run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
16,-0.024372270330786705,SAC,195.84548234939575,81.33886933326721,68.91022205352783,32.46122518181801,49.54652696847916,43.967383056879044,41.794559955596924,17.914366602897644,87.55655288696289,13.89728233218193,5.424644410610199,55.36675155162811,13.425208538770676,7.479404956102371,24.017064571380615,36.515090465545654,72.7973473072052,126.97863817214966,61.53698921203613,304.9652433395386,193.3644938468933,57.40834057331085,38.05857062339783,62.12888836860657,162.08316802978516,59.68345880508423,80.69312334060669
17,-0.03548404574394226,SAC,152.15541779994965,120.40257930755615,92.03192472457886,29.64520227909088,68.26280936598778,65.02978920936584,29.485557079315186,26.27815294265747,85.06715178489685,22.57548013329506,13.176865816116333,81.4908766746521,13.743812471628189,12.281915098428726,24.11885380744934,45.98975944519043,72.51533567905426,141.0501217842102,58.559346199035645,218.98991107940674,178.9414083957672,36.2769390642643,58.69755744934082,132.56595194339752,174.0320873260498,69.19715523719788,43.52402329444885
18,-0.04673420265316963,SAC,363.1845438480377,84.49987411499023,75.75232267379761,38.907201528549194,48.19510817527771,36.465972512960434,14.543856382369995,12.78507250547409,65.49094021320343,11.238897323608398,4.807495355606079,84.41767930984497,21.432300209999084,17.63813805580139,20.944531112909317,39.561089277267456,47.668630599975586,186.92820608615875,128.04041862487793,261.05035305023193,179.91158485412598,10.265069752931595,31.985464692115784,133.11540752649307,173.25419902801514,111.48491382598877,15.085897445678711
19,-0.03668401017785072,SAC,203.62413346767426,61.69727981090546,61.65980577468872,30.00918284058571,53.23993682861328,52.45907515287399,34.770071506500244,16.23135793209076,58.93298387527466,12.422920674085617,8.475663423538208,85.35340666770935,18.686106353998184,16.868005245923996,27.37916499376297,31.91388702392578,76.02922201156616,91.55859589576721,65.65153121948242,274.03109073638916,154.559828042984,20.914059281349182,65.71848630905151,98.19532692432404,61.37052893638611,66.3426673412323,14.714556336402893
20,-0.03570251166820526,SAC,224.29640918970108,78.75370621681213,65.00607013702393,40.294714748859406,61.91381394863129,51.37548953294754,24.985768795013428,19.66533350944519,85.96798181533813,11.37115678191185,10.938001155853271,87.0706856250763,17.24597468972206,15.691328316926956,19.018106013536453,19.47288179397583,54.9658539891243,96.58795356750488,54.74330425262451,256.56527042388916,164.5364546775818,14.047608822584152,21.487788558006287,182.0342206954956,194.74310398101807,108.24361681938171,14.957635998725891
21,-0.052022747695446014,SAC,167.42404013872147,65.94659447669983,62.07282304763794,37.41773217916489,43.13559293746948,42.22487196326256,35.0531268119812,11.625340461730957,86.11654996871948,11.979866981506348,11.24362564086914,55.38354516029358,12.331198513507843,11.628331542015076,18.470597863197327,26.561935901641846,75.47772407531738,33.97677779197693,37.86726951599121,262.272093296051,123.28875780105591,25.397804379463196,49.80324864387512,115.19602000713348,105.06413698196411,51.01851016283035,17.63480007648468
22,-0.03053545393049717,SAC,130.3166699409485,62.4774169921875,53.61834466457367,49.09640181064606,64.03912663459778,45.58769375085831,26.737995147705078,13.121554881334305,83.58718633651733,11.614401578903198,6.866431832313538,88.80464553833008,14.287705272436142,13.779891818761826,11.166641265153885,38.37981605529785,43.65824580192566,166.48861646652222,106.59892082214355,188.87877464294434,165.53310990333557,46.79866552352905,31.277273893356323,175.84812223911285,215.2751636505127,99.11358833312988,76.71850383281708
23,-0.024786660447716713,SAC,144.63845998048782,84.87857341766357,82.63809204101562,29.648630291223526,52.80324503779411,42.79941111803055,17.062636613845825,12.402574598789215,74.92740035057068,9.988273948431015,3.3527207374572754,77.34208345413208,16.439851105213165,11.43581748008728,27.44239032268524,45.62135124206543,64.1659289598465,187.6393973827362,62.03315734863281,273.4089469909668,184.88903522491455,50.60452789068222,24.77860689163208,112.62235224246979,165.8726167678833,58.500850796699524,57.54521369934082
24,-0.029204679653048515,SAC,161.4242720603943,79.49403524398804,67.03646183013916,48.480815410614014,51.06200858950615,42.37175613641739,29.887360334396362,26.957237601280212,77.54273474216461,13.266509592533112,11.056415915489197,76.07207775115967,24.215509295463562,13.133127808570862,30.92333197593689,58.67778968811035,80.00950336456299,91.30938053131104,74.28135871887207,300.9981298446655,154.5683467388153,56.04446232318878,50.787497758865356,200.43466746807098,207.03614473342896,67.34621375799179,75.34494936466217
25,-0.03326111286878586,SAC,285.91685593128204,74.98095512390137,72.85802483558655,44.2485032081604,73.75653445720673,66.81845128536224,19.291276931762695,12.800871461629868,80.09166657924652,12.57084047794342,12.36097264289856,78.03273677825928,22.08386093378067,14.513233959674835,23.611580431461334,58.25181484222412,88.44405889511108,188.06734204292297,29.87675666809082,318.899941444397,175.9428596496582,37.98747628927231,44.20693397521973,77.86986291408539,136.01239442825317,73.02632629871368,20.174853205680847
