run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
18,-0.47387585043907166,BO,396.16149075146694,61.83693468233757,48.632224732264774,13.197171632701682,85.27681206739683,43.226137828788566,22.10880901792531,13.166801834227728,51.25791053096138,10.265510376654413,1.6862565398579021,71.3634088874694,19.132464142869438,14.100235113552104,25.74342501476169,48.59100314650678,51.237920839304834,91.3047226100391,122.05559446653268,257.88635388611704,52.57143667108585,12.358054730198734,63.19724128913551,153.0102698305693,124.16871244534012,88.32341046796749,14.824917131876735
19,-0.08364864438772202,BO,334.801648209624,94.93397204026473,67.78303273499792,54.810524241799534,50.61686933195392,50.463439384388266,19.813820619695626,5.4592279601597475,88.21322038286957,10.823577945748053,3.670089279230735,71.97909728831831,27.49904340720462,14.867839207041182,36.08355068770709,56.705205027874165,69.18214123578886,174.0336238103353,162.5214171482856,124.99755843712508,152.2888162382637,69.77124939111793,17.010864978408772,132.3276376031841,171.9695886975029,62.07890458220215,86.05525283187698
20,-0.04281776398420334,BO,232.49528930784558,66.24580792496408,60.02592456899824,35.846730622980246,68.27542143054933,60.122001230853996,38.96612602744534,19.482352323417153,50.856309642807915,9.044161575873247,3.1096173812961676,51.82605479650701,14.64138375274607,5.5263781448430365,28.582920041598246,31.82351067933527,53.654337127184505,70.56411369366424,165.97970553943009,240.36674759028745,96.81716659945802,45.9470564274637,52.81053174562454,56.42633083329111,161.0239861948481,42.78711962846996,42.13513110495543
21,-0.08610954135656357,BO,223.23300429604745,86.39704700051814,82.29990228055013,33.181720317893905,47.94156625595289,44.69307293692193,29.62287362155741,22.899632993005817,85.77145831952022,17.358586155654443,13.170939700739297,71.29255490792113,20.985227713301462,16.20640749694323,28.37149162742374,52.61961621490953,88.51921494897763,215.41240312153596,54.255598201432036,46.3561181084886,80.48131968010296,17.22474533285326,65.41478097469084,189.29532520736183,128.53615408515253,43.50967362564047,25.107363497762854
22,-0.3590117394924164,BO,165.11290609206998,108.61292077048503,76.91899157249676,42.337014174613245,73.58275533624561,39.887782766890666,21.850124753392556,12.258770337110157,79.62017946420028,12.61207071804047,9.212846364836684,83.50593254970418,20.111984738170033,18.03847614389524,31.155754612014942,33.38730570850505,72.81926869557594,51.4300925590033,56.15669220451056,104.89815513510487,199.9292933300454,5.04301323347212,54.980453949751,205.43708249791965,160.5673057682185,106.58356097065058,131.82873414622333
23,-0.04741506651043892,BO,126.99648846379995,70.02684733278082,66.71731716362599,26.710183430515062,43.156990405020146,42.5935502049954,21.41189867993166,19.925015505312395,71.43343157350324,17.203582415575177,11.544445338354102,85.45538237056199,23.85915806402119,17.64359142971581,21.251060029103666,33.74635194186642,54.42307494889807,111.26025613111489,167.7594524150919,42.60350610968047,161.86517871389378,19.438132552902687,38.7354043715776,196.35583896269665,173.46252375515846,126.52405486137084,67.02439685718596
24,-0.059778399765491486,BO,240.70285440285852,76.46237342164676,60.80494721348704,13.280124233336812,65.31420108645449,61.59279037328691,16.016034968751022,11.942081443697452,72.43662235676807,17.370117038210935,11.344581832966096,68.70444175460253,12.924397755615143,12.03965421139397,32.991975412115124,49.79284448232076,93.53861533437244,199.5310749475599,24.360062332418313,233.3944782090182,152.4558896794415,38.52437259805863,19.979989715161864,128.92311633535843,209.44087034340106,91.94800429082896,23.097299138965838
25,-0.09320412576198578,BO,132.86526017630297,87.3574745428293,57.11214738003791,18.00014070291352,59.97110536752383,58.248259623231014,27.214957640448283,26.909501629160076,87.53105319448353,8.053652158245104,8.044553632210174,84.05752612895142,27.500387674599068,22.078189794565503,13.267357709745411,38.96421195527406,62.47234625285979,137.84610363784986,43.93849433784622,213.34773500413698,187.67233040933155,68.57788360671294,69.93821539626428,219.65995670493297,152.60491210950585,80.45820046171406,132.4592412464814
26,-0.10012292116880417,BO,401.079788184951,90.74438908189919,85.65220295055278,42.073630532241424,68.72335015257269,30.894365731941885,27.520117137666844,24.384262010476377,84.51453328940276,19.613771251674308,3.274722592720606,72.36507271398418,18.30087062020252,16.032157242139238,5.755508809737108,48.86818876681899,55.3035000890809,156.22089488396324,100.97437545246031,284.4599606887009,152.04443483602415,32.48902758094124,48.01577635292198,77.6747602749849,120.16067248054759,72.71485198409746,55.517675375527624
27,-0.05875201150774956,BO,198.65789365026512,93.49767740716547,76.14386020333845,25.835086042599425,63.8395620846007,59.55302647291275,43.78447977483531,14.07895138299263,81.45324695322141,25.735699676289595,6.31345609305631,68.53446264339244,21.213675282353307,17.429547589741336,32.0004361906306,34.878713677990795,36.781962199628936,59.50936424440893,77.31660036415786,296.05764565616647,167.72356667205545,56.916948796069526,65.87037121053145,64.4392819362866,195.86920777785167,59.51137109749994,62.87905943346171
