run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
21,-0.04340819641947746,SAC,259.35188323259354,93.49631071090698,64.3200421333313,47.00376123189926,101.84216409921646,29.142228364944458,28.731935024261475,5.656855434179306,75.07757902145386,18.553848922252655,4.7416911125183105,81.82049870491028,13.395300805568695,12.80495235323906,32.51122713088989,42.55248785018921,50.15383529663086,72.74858325719833,32.08357810974121,260.6244421005249,192.97712922096252,13.380386233329773,28.493062257766724,121.78559601306915,33.18114399909973,21.415342390537262,44.62103605270386
22,-0.035148583352565765,SAC,163.79726350307465,75.04578113555908,71.41762733459473,54.50721204280853,97.74109780788422,28.394591063261032,24.919433772563934,13.842589855194092,68.30753087997437,22.025276243686676,10.460508584976196,87.0829689502716,19.86838310956955,13.6314095556736,21.541039049625397,41.5440616607666,45.60710966587067,171.97466135025024,33.45738410949707,164.48620200157166,176.23110055923462,10.493661314249039,39.12392258644104,123.77627372741699,193.02275896072388,82.52020299434662,83.64642024040222
23,-0.025044623762369156,SAC,161.99055790901184,86.52716875076294,81.67915225028992,37.223277390003204,98.71877640485764,24.808277934789658,17.069709300994873,13.235577821731567,73.8550877571106,9.59503960609436,3.55311918258667,74.30806875228882,15.653612494468689,12.144269347190857,32.231846153736115,48.58780860900879,76.23233497142792,188.4448003768921,80.59510707855225,185.26448965072632,181.5533971786499,46.08452320098877,33.86641204357147,120.98300814628601,129.31992530822754,72.8198504447937,63.71591567993164
24,-0.047706663608551025,SAC,161.8557921051979,67.80672550201416,67.05482244491577,48.44447720050812,103.1579440832138,37.12269872426987,29.179638624191284,23.951049029827118,78.34467232227325,14.422803699970245,7.918562471866608,85.41920840740204,26.998282253742218,25.57248055934906,18.071964532136917,43.25506150722504,50.971487045288086,62.30434060096741,50.43190956115723,271.94945096969604,115.12238621711731,31.159530580043793,31.610270142555237,201.15623354911804,213.06154251098633,56.126150488853455,19.148361086845398
25,-0.03872012346982956,SAC,221.79128766059875,63.790283203125,57.96999633312225,21.10073658823967,101.39925539493561,46.28054141998291,27.478396892547607,19.453547775745392,86.02256000041962,15.602078884840012,12.798559427261353,85.89921355247498,19.2732635140419,16.01743158698082,32.20071226358414,54.42776298522949,69.56404983997345,189.09647941589355,99.32457447052002,260.25787830352783,186.11028790473938,35.58400273323059,33.3538419008255,92.50167191028595,93.47484827041626,50.47108620405197,17.022069096565247
26,-0.04162263125181198,SAC,240.01584738492966,88.48640441894531,87.82727241516113,49.2242032289505,70.80519035458565,36.468614637851715,23.5035999417305,17.892316579818726,49.79749232530594,13.91281145811081,6.643351376056671,75.49224972724915,15.401609390974045,10.684322863817215,21.727501302957535,49.84487342834473,59.98845100402832,98.13778638839722,118.80615234375,89.61824178695679,167.8138566017151,28.886783719062805,30.007179975509644,105.28350204229355,179.48251485824585,51.136420369148254,37.075682282447815
27,-0.0703473910689354,SAC,373.41767728328705,72.80235648155212,72.33745574951172,18.934220105409622,92.37457871437073,31.72994613647461,26.865417659282684,14.116444319486618,57.84755349159241,22.663607895374298,9.629893779754639,68.00814151763916,25.31395733356476,23.48826950788498,18.428105860948563,46.7438907623291,56.09308272600174,157.78637290000916,101.20823860168457,225.4662275314331,120.52724123001099,51.0865917801857,46.477227210998535,164.26185488700867,102.29763507843018,84.38627779483795,45.881683230400085
28,-0.06634172052145004,SAC,287.22824335098267,76.8921709060669,62.27757692337036,50.10437321662903,101.38592481613159,29.834790974855423,14.723398685455322,13.957781225442886,84.84122455120087,12.578845977783203,10.188486337661743,71.26450777053833,18.063401222229004,11.639879941940308,27.49988704919815,36.57801818847656,53.94619405269623,203.71774077415466,27.875118255615234,239.79964971542358,70.33059000968933,15.634981989860535,44.440211057662964,72.88790464401245,137.9391384124756,114.12528574466705,50.25997519493103
29,-0.08385124802589417,SAC,351.2956291437149,66.30127906799316,63.24289560317993,17.057555824518204,69.03939723968506,54.54972743988037,24.874398708343506,11.571523427963257,85.94419121742249,13.477576911449432,13.404589653015137,88.31406354904175,22.69862174987793,15.74154645204544,23.147375881671906,40.50004005432129,43.32745134830475,125.58821439743042,89.66148853302002,196.24324560165405,195.36033630371094,35.09505420923233,43.2227098941803,101.99602484703064,144.9757170677185,68.15736889839172,38.4948194026947
30,-0.05927947536110878,SAC,194.51263546943665,78.47453832626343,71.55582189559937,33.13118177652359,95.46357154846191,32.56718873977661,30.500768572092056,20.422229051589966,87.00201749801636,19.235528260469437,8.669633984565735,85.4595422744751,26.746547520160675,19.09108465909958,32.35381364822388,41.707404255867004,43.418243408203125,150.6124448776245,32.203922271728516,216.84650421142578,70.47251105308533,25.46026200056076,38.572519421577454,80.19230842590332,150.10685443878174,68.82262706756592,36.87587380409241
31,-0.02888336032629013,SAC,165.3166562318802,86.96504592895508,69.54272985458374,28.890074640512466,86.1394128203392,44.2284369468689,37.484377175569534,18.296925604343414,87.1694278717041,11.693635940551758,10.714545905590057,75.49701869487762,14.54204335808754,13.4860160946846,26.987823843955994,51.02211570739746,61.908175349235535,190.34688234329224,144.6894645690918,223.45967292785645,154.46375131607056,40.79410195350647,24.419532418251038,79.71800774335861,152.03139305114746,45.005418956279755,20.998157262802124
32,-0.07402310520410538,SAC,208.31336975097656,71.28682851791382,66.37131690979004,45.401530146598816,64.64064702391624,25.090984880924225,24.93837058544159,20.820016860961914,86.09829604625702,13.486452430486679,2.2824997305870056,74.93236541748047,19.549434185028076,19.31088623404503,23.73333513736725,44.77774429321289,50.601399540901184,55.70643573999405,117.95963287353516,219.27603244781494,80.87174654006958,17.920287400484085,40.30187726020813,177.87552118301392,172.120840549469,58.05688261985779,81.60729646682739
