run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
11,-0.12477840483188629,BO,283.5450572516607,109.95926720045104,52.43238451560658,21.239352489143407,77.47412721798861,36.74520027791081,24.11309466408877,15.807010270550586,75.87026414288732,21.700405866164377,7.062145642273177,58.434805409315636,22.039863922558006,6.900961258650862,31.118070005231452,35.38239786968565,48.92096531211766,34.968838140416636,63.42751678093093,202.89267842344913,164.85868243701933,35.995970919082325,59.828775813450676,151.05849464754073,89.36173431059936,28.523384889933702,71.1412549247328
12,-0.33495330810546875,BO,134.62603630930963,110.6279124182505,68.58967214530426,38.479176291063794,93.40836540319785,45.80621553919283,43.369093378946154,27.895691923420813,77.20949626021516,14.230558365211282,8.24318609521672,63.41252537774572,47.27046354567569,11.123350830964124,15.929327658116087,20.989543276705106,30.20832909173287,181.66194039703794,90.23579454429341,315.8384941672519,32.186285951483676,8.449480060952721,35.83736706588191,162.02719758820987,176.15423978528602,51.648863596195426,10.757870737789919
13,-0.2039240300655365,BO,439.9184685174465,114.44998136447026,53.50395156651519,15.437353001183611,104.04388163642349,47.665978224302314,41.07946253138495,7.886648354158347,88.34658524856557,18.663215089023378,9.38028365375119,79.50824758705558,40.38512665002467,9.332034529125899,30.31113611549879,45.48977745704454,55.592714921539354,32.59096608660038,73.00957443634152,261.1323724664952,152.340152328453,48.210540724332326,49.1578999071932,187.16705467147165,110.4402283438566,55.23642473551204,104.68607130448343
14,-5.9991865158081055,BO,271.4473850347744,123.86763326193055,50.13293062162068,36.49412267677002,94.31600351335952,45.19886692179561,32.48401527943659,4.724217877606547,81.80438627235068,31.00145142409577,13.754229102743446,58.264596070848675,19.07483986225685,7.869942505829141,32.195051482652204,41.61521104644126,58.791100823889224,133.41870852942984,164.71548930845682,206.85320936829166,171.82031522979756,59.968302866201334,23.18419768713504,82.89706703383303,151.798449375457,79.541891199027,22.51897211671142
15,-5.346665859222412,BO,149.92666434427062,128.8134341686518,41.150853435816686,21.128158304869835,92.51384656640494,30.69715195024964,22.801528181260924,7.564626264996523,47.6859618713373,13.222468244294742,4.748348421341202,86.07978148978958,28.732756389763253,5.085925108830472,29.025745374746784,47.785551116304326,53.879521140276225,61.294307942833086,171.70287140880336,309.37033635985586,126.6653450225395,59.64576404670237,53.297921862592034,183.80215782817478,84.95217694285543,114.83312137081053,45.27877721630216
16,-0.14213454723358154,BO,413.0071996897306,93.00118596192077,52.248019293879,48.41635696053249,82.50794239375324,32.17594672260231,27.21711915982504,10.060681528426784,73.03920003951502,12.177350527684654,10.970669447844768,79.81654654017777,35.719506883411,6.556282106086639,33.972260478793224,46.15495797692109,46.77978913931199,147.18215786034187,37.08926343979864,281.06851577679504,78.34772365770414,68.47709962217738,50.47352161005428,50.10117264846093,104.09883636898931,63.05195209978864,75.56046437224674
17,-0.39195701479911804,BO,441.6714463593283,66.62145784993642,58.806105697667604,25.47304591506367,109.73092238068179,50.400645644068064,16.547679084852277,12.23260807648658,75.9555152507136,13.031811289231676,8.125448756617304,58.443917796398075,54.0347943620262,5.021094749626723,21.198596360863398,23.502400176377446,84.98082537829748,85.46211999582997,51.64728795054338,221.25234622165362,93.70877049023568,5.572337921280862,67.75666018142707,119.95917935850792,150.71148951567628,19.998797334011336,98.55170047914238
18,-0.144917830824852,BO,179.83574493338813,85.23178666630368,35.507448116935706,19.587045921508235,88.99680975972684,27.54869928658763,24.68722706528549,12.275783396500435,89.5818617164591,31.259172202975794,2.4194259287737214,79.44296366926196,30.547624624882754,13.40471604361055,24.810180373062426,40.96964149657877,61.560979143443554,102.50881437464994,130.37423210330127,64.3506989887327,112.69663991587322,42.581508513817674,66.57711245369869,126.21096394433359,212.28300641883484,45.57735490915822,65.91692727626602
19,-1.254616618156433,BO,186.13114941389614,117.18988105562238,57.64116361381644,26.64781311353105,66.13342179907424,40.433372153463324,29.76778682718483,16.895962200243673,77.6602565283336,31.256089475879154,13.860502611295798,62.37168376221236,42.79847486989827,11.399046496273385,17.706221970349937,41.78422263280086,71.23735043390434,46.21304852262965,115.16421208317517,139.60829968236862,94.73706291827682,67.70920542745219,59.97634345407053,213.87989999995366,139.04394721532307,35.39874609347898,70.18609575433257
20,-0.08114568144083023,BO,235.6055983002206,72.13288067378942,43.63896036910231,17.43962780194483,103.0366524593153,43.76588066971977,37.27473043440813,23.390362343238895,89.68293110728672,12.452272259470282,9.247624271355248,89.78442004437689,48.13222326668123,5.592197062791365,15.662317119699988,23.635925196406372,31.117343809181996,148.29524477161698,25.492202961869047,85.60263901581769,37.922867767008306,8.486774671644245,67.13907788362047,200.13667597150422,85.41612167310834,96.6775138763504,93.75131814377764
